"target" "location" "forecast_date" "target_end_date" "quantile" "value" "type" "model_type"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.05 1.95 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.1 2 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.15 3 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.2 3 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.25 3 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.3 4 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.35 4 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.4 4 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.45 5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.5 5 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.55 5.45 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.6 6 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.65 6 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.7 7 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.75 7 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.8 8 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.85 9 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.9 10 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.95 10 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.975 11.525 "quantile" "site-level infection dynamics"
"12 day ahead inc hosp" "02" 2024-02-12 2024-02-24 0.99 14 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.01 0.99 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.025 2 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.05 2.95 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.1 4 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.15 4 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.2 5 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.25 6 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.3 6 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.35 7 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.4 7 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.45 8 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.5 8 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.55 9 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.6 9 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.65 10 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.7 10 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.75 10.25 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.8 11 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.85 12 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.9 13 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.95 14.05 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.975 15.525 "quantile" "site-level infection dynamics"
"13 day ahead inc hosp" "02" 2024-02-12 2024-02-25 0.99 16.08 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.01 1 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.025 1.475 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.05 2 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.1 3 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.15 3 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.2 3 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.25 4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.3 4 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.35 4.65000000000001 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.4 5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.45 5 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.5 6 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.55 6 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.6 7 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.65 7 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.7 7 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.75 8 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.8 8 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.85 9 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.9 10.1 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.95 11.05 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.975 13 "quantile" "site-level infection dynamics"
"14 day ahead inc hosp" "02" 2024-02-12 2024-02-26 0.99 15.02 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.01 0.99 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.025 1.475 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.05 2 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.1 3 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.15 4 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.2 4 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.25 5 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.3 5 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.35 5.65000000000001 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.4 6 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.45 6 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.5 6 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.55 6.45 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.6 7 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.65 8 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.7 9 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.75 9.25000000000001 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.8 10 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.85 11 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.9 11.1 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.95 14 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.975 14.525 "quantile" "site-level infection dynamics"
"15 day ahead inc hosp" "02" 2024-02-12 2024-02-27 0.99 16 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.01 1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.025 1.475 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.05 2 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.1 3.9 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.15 5 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.2 6 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.25 6 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.3 6 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.35 6.65000000000001 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.4 7 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.45 7 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.5 8 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.55 8 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.6 8 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.65 9 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.7 9 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.75 9 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.8 10 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.85 11 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.9 12.1 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.95 15 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.975 15.525 "quantile" "site-level infection dynamics"
"16 day ahead inc hosp" "02" 2024-02-12 2024-02-28 0.99 16.01 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.01 1 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.025 2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.05 2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.1 3 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.15 3 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.2 4 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.25 4 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.3 4 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.35 5 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.4 5 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.45 6 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.5 6 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.55 7 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.6 7 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.65 7 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.7 8 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.75 8 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.8 8.2 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.85 9 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.9 11 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.95 11.05 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.975 12.525 "quantile" "site-level infection dynamics"
"17 day ahead inc hosp" "02" 2024-02-12 2024-02-29 0.99 13.03 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.01 1.99 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.025 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.05 2 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.1 2.9 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.15 3 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.2 3 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.25 3.75 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.3 4 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.35 4 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.4 5 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.45 5 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.5 5 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.55 6 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.6 6 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.65 6.35000000000001 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.7 7 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.75 7 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.8 8 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.85 9 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.9 10 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.95 10 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.975 11.525 "quantile" "site-level infection dynamics"
"18 day ahead inc hosp" "02" 2024-02-12 2024-03-01 0.99 12.05 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.01 1 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.025 1 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.05 2 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.1 2 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.15 2.85 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.2 3 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.25 3 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.3 4 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.35 4 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.4 4 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.45 4 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.5 5 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.55 5 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.6 6 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.65 6 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.7 6 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.75 7 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.8 7 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.85 8 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.9 9 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.95 10 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.975 11.05 "quantile" "site-level infection dynamics"
"19 day ahead inc hosp" "02" 2024-02-12 2024-03-02 0.99 13.02 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "02" 2024-02-12 2024-03-03 0.01 2.97 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "02" 2024-02-12 2024-03-03 0.025 3 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "02" 2024-02-12 2024-03-03 0.05 3.95 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "02" 2024-02-12 2024-03-03 0.1 4 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "02" 2024-02-12 2024-03-03 0.15 5 "quantile" "site-level infection dynamics"
"20 day ahead inc hosp" "02" 2024-02-12 2024-03-03 0.2 6 "quantile" "site-level infection dynamics"
